,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
356,axim,4.87,-2.24,79.68,74.0,97.0,12.06,GH,06/30/20
357,ilulissat,69.22,-51.1,44.6,75.0,20.0,5.82,GL,06/30/20
358,mirador,-6.37,-44.36,88.84,43.0,0.0,8.16,BR,06/30/20
359,torbay,47.67,-52.73,73.4,83.0,90.0,12.75,CA,06/30/20
360,brookings,44.31,-96.8,80.01,88.0,90.0,11.41,US,06/30/20
361,quchan,37.11,58.51,74.32,21.0,0.0,10.38,IR,06/30/20
362,tacoronte,28.48,-16.41,69.8,73.0,40.0,16.11,ES,06/30/20
363,george,-33.96,22.46,59.0,82.0,0.0,5.82,ZA,06/30/20
364,evensk,61.95,159.23,47.41,67.0,0.0,14.54,RU,06/30/20
365,lensk,60.73,114.93,73.15,49.0,95.0,3.13,RU,06/30/20
366,sendafa,9.15,39.03,65.57,64.0,77.0,6.96,ET,06/30/20
367,kailua,21.4,-157.74,78.8,65.0,75.0,5.82,US,06/30/20
368,grand gaube,-20.01,57.66,69.01,80.0,4.0,4.0,MU,06/30/20
369,rongcheng,30.63,117.85,76.03,90.0,7.0,1.57,CN,06/30/20
371,goderich,43.75,-81.72,79.0,74.0,0.0,1.25,CA,06/30/20
372,pitlochry,56.71,-3.73,66.2,63.0,20.0,11.41,GB,06/30/20
373,brigantine,39.41,-74.36,82.4,51.0,20.0,5.82,US,06/30/20
374,urumqi,43.8,87.6,66.2,48.0,0.0,4.47,CN,06/30/20
375,zwedru,6.07,-8.13,83.44,70.0,36.0,3.42,LR,06/30/20
377,porto santo,33.07,-16.34,71.6,68.0,75.0,12.75,PT,06/30/20
378,kamaishi,39.27,141.88,68.49,92.0,100.0,8.97,JP,06/30/20
379,oda,35.18,132.5,70.59,81.0,11.0,16.69,JP,06/30/20
380,cayenne,4.93,-52.33,86.0,70.0,75.0,9.17,GF,06/30/20
381,waverley,-25.7,28.26,66.2,20.0,0.0,9.17,ZA,06/30/20
382,tyulyachi,55.89,50.24,62.6,42.0,32.0,4.47,RU,06/30/20
383,nha trang,12.25,109.18,80.6,78.0,75.0,12.75,VN,06/30/20
384,wajir,1.75,40.06,90.03,37.0,4.0,18.52,KE,06/30/20
385,dunedin,-45.87,170.5,44.01,79.0,99.0,1.99,NZ,06/30/20
386,xai-xai,-25.05,33.64,66.85,81.0,63.0,9.19,MZ,06/30/20
387,cap malheureux,-19.98,57.61,69.01,80.0,5.0,5.01,MU,06/30/20
388,sola,-13.88,167.55,77.13,81.0,56.0,25.21,VU,06/30/20
389,petrolina de goias,-16.09,-49.34,78.8,36.0,20.0,12.75,BR,06/30/20
390,mayskiy,47.69,40.1,86.0,42.0,20.0,11.18,RU,06/30/20
391,abu zabad,12.35,29.25,95.36,30.0,2.0,9.75,SD,06/30/20
392,noshiro,40.2,140.02,67.69,85.0,98.0,5.46,JP,06/30/20
394,nouadhibou,20.93,-17.03,77.0,65.0,0.0,18.34,MR,06/30/20
395,margate,51.38,1.39,63.0,84.0,100.0,5.99,GB,06/30/20
396,viedma,-40.81,-63.0,47.95,73.0,100.0,7.29,AR,06/30/20
397,kitimat,54.05,-128.65,53.6,71.0,20.0,8.05,CA,06/30/20
398,paraul,42.74,47.36,80.6,54.0,95.0,8.95,RU,06/30/20
399,gamba,-2.65,10.0,75.25,70.0,0.0,9.66,GA,06/30/20
400,otane,-39.88,176.63,39.0,91.0,65.0,8.12,NZ,06/30/20
401,zhumadian,32.98,114.03,79.11,65.0,47.0,2.26,CN,06/30/20
402,provideniya,64.38,-173.3,43.21,84.0,100.0,7.16,RU,06/30/20
403,broken hill,-31.95,141.43,55.4,30.0,0.0,6.93,AU,06/30/20
404,tecoanapa,16.52,-98.75,86.86,53.0,7.0,2.1,MX,06/30/20
405,miedzychod,52.6,15.9,77.0,27.0,52.0,19.46,PL,06/30/20
406,alofi,-19.06,-169.92,77.0,94.0,100.0,6.93,NU,06/30/20
407,valera,9.32,-70.6,86.16,38.0,5.0,2.39,VE,06/30/20
409,beira,-19.84,34.84,75.2,60.0,20.0,11.41,MZ,06/30/20
410,hokitika,-42.72,170.97,42.58,70.0,0.0,5.35,NZ,06/30/20
411,kulhudhuffushi,6.62,73.07,83.16,80.0,100.0,10.11,MV,06/30/20
412,fallon,39.47,-118.78,66.99,25.0,1.0,3.36,US,06/30/20
413,sabang,5.89,95.32,83.97,71.0,79.0,4.34,ID,06/30/20
414,flinders,-34.58,150.86,59.0,84.0,3.0,1.01,AU,06/30/20
415,santa cruz,-17.8,-63.17,78.8,78.0,40.0,23.04,BO,06/30/20
416,kavaratti,10.57,72.64,83.48,78.0,100.0,12.73,IN,06/30/20
417,kasongo-lunda,-6.47,16.82,95.72,19.0,65.0,4.36,CD,06/30/20
418,gasa,31.5,34.47,84.0,58.0,20.0,10.29,PS,06/30/20
419,kenai,60.55,-151.26,51.8,81.0,1.0,3.94,US,06/30/20
420,yatou,37.15,122.38,65.68,86.0,81.0,2.15,CN,06/30/20
421,tokur,53.13,132.9,52.72,95.0,95.0,2.48,RU,06/30/20
422,te anau,-45.42,167.72,39.63,86.0,82.0,3.78,NZ,06/30/20
423,moorhead,46.87,-96.77,82.0,78.0,20.0,10.29,US,06/30/20
425,saint-pierre,-21.34,55.48,69.01,72.0,27.0,3.36,RE,06/30/20
426,dongobesh,-4.07,35.38,65.93,49.0,10.0,8.39,TZ,06/30/20
427,kawalu,-7.38,108.21,72.75,91.0,74.0,1.39,ID,06/30/20
428,ostersund,63.18,14.64,59.0,67.0,54.0,12.75,SE,06/30/20
429,tromso,69.65,18.96,46.4,70.0,75.0,12.75,NO,06/30/20
430,rabat,33.99,-6.84,75.2,73.0,40.0,11.41,MA,06/30/20
431,trinidad,-14.83,-64.9,85.01,53.0,78.0,9.35,BO,06/30/20
432,san fernando,15.03,120.69,78.8,83.0,40.0,2.24,PH,06/30/20
433,easton,40.69,-75.22,73.99,64.0,90.0,6.93,US,06/30/20
435,batticaloa,7.71,81.69,86.23,70.0,100.0,1.77,LK,06/30/20
436,ust-nera,64.57,143.2,52.11,61.0,52.0,4.59,RU,06/30/20
437,larsnes,62.2,5.58,55.4,76.0,75.0,14.99,NO,06/30/20
438,yeppoon,-23.13,150.73,64.4,68.0,75.0,6.93,AU,06/30/20
439,sungairaya,0.7,108.9,78.01,88.0,88.0,1.83,ID,06/30/20
440,puerto escondido,15.85,-97.07,78.8,83.0,75.0,6.93,MX,06/30/20
441,elesbao veloso,-6.2,-42.14,89.85,41.0,0.0,6.8,BR,06/30/20
442,atasu,48.68,71.64,75.02,34.0,93.0,2.13,KZ,06/30/20
443,kimbe,-5.55,150.14,75.25,89.0,95.0,3.98,PG,06/30/20
444,smidovich,48.6,133.82,62.6,91.0,0.0,7.11,RU,06/30/20
445,namibe,-15.2,12.15,75.31,62.0,0.0,11.12,AO,06/30/20
446,nowy sacz,49.62,20.7,79.0,57.0,51.0,5.32,PL,06/30/20
447,praia da vitoria,38.73,-27.07,73.4,78.0,75.0,17.34,PT,06/30/20
448,turukhansk,65.82,87.98,59.09,79.0,40.0,12.41,RU,06/30/20
449,jumla,29.27,82.18,62.78,72.0,46.0,0.72,NP,06/30/20
450,berezovyy,51.67,135.7,60.33,78.0,47.0,3.31,RU,06/30/20
451,wasilla,61.58,-149.44,53.6,93.0,90.0,2.55,US,06/30/20
452,la ronge,55.1,-105.28,57.2,93.0,90.0,8.05,CA,06/30/20
453,labuhan,-6.88,112.21,77.94,80.0,98.0,9.04,ID,06/30/20
454,hami,42.8,93.45,78.71,19.0,0.0,7.05,CN,06/30/20
455,san policarpo,12.18,125.51,81.84,75.0,65.0,3.09,PH,06/30/20
456,saint-louis,16.33,-15.0,102.2,31.0,0.0,4.7,SN,06/30/20
458,san francisco menendez,13.84,-90.02,71.6,100.0,99.0,2.24,SV,06/30/20
459,mwense,-10.38,28.7,81.72,28.0,92.0,4.21,ZM,06/30/20
461,risor,58.72,9.23,60.01,89.0,69.0,1.01,NO,06/30/20
462,westport,41.14,-73.36,73.99,78.0,90.0,9.17,US,06/30/20
463,north bend,43.41,-124.22,59.0,100.0,90.0,4.7,US,06/30/20
464,padang,-0.95,100.35,79.25,80.0,16.0,4.54,ID,06/30/20
465,otradnoye,59.78,30.82,60.8,72.0,75.0,22.37,RU,06/30/20
466,teya,60.38,92.63,63.01,64.0,9.0,4.63,RU,06/30/20
467,mulege,26.88,-111.98,86.47,49.0,0.0,5.12,MX,06/30/20
468,lasa,46.62,10.7,66.2,63.0,40.0,9.17,IT,06/30/20
469,yerofey pavlovich,53.97,121.97,64.78,57.0,37.0,5.5,RU,06/30/20
470,avdon,54.67,55.72,62.6,55.0,75.0,11.18,RU,06/30/20
471,sabzevar,36.21,57.68,88.02,12.0,0.0,17.94,IR,06/30/20
472,conde,-7.26,-34.91,82.4,69.0,75.0,12.75,BR,06/30/20
473,santiago del estero,-27.8,-64.26,64.92,29.0,0.0,22.39,AR,06/30/20
474,alexandria,31.22,29.96,84.2,54.0,0.0,11.41,EG,06/30/20
475,awbari,26.59,12.78,104.77,8.0,0.0,8.08,LY,06/30/20
476,bougouni,11.42,-7.48,95.38,39.0,92.0,1.83,ML,06/30/20
477,high level,58.52,-117.14,62.6,82.0,75.0,6.02,CA,06/30/20
478,nelson bay,-32.72,152.15,48.99,100.0,0.0,5.82,AU,06/30/20
479,itoman,26.12,127.67,84.2,89.0,40.0,13.87,JP,06/30/20
480,nyurba,63.28,118.33,68.94,60.0,2.0,2.35,RU,06/30/20
482,belmonte,-15.86,-38.88,80.6,74.0,75.0,13.87,BR,06/30/20
483,sibolga,1.74,98.78,78.28,85.0,88.0,3.36,ID,06/30/20
484,tabuk,17.42,121.44,76.59,85.0,100.0,3.42,PH,06/30/20
485,khandyga,62.67,135.6,58.91,43.0,18.0,3.47,RU,06/30/20
487,storslett,69.77,21.02,44.6,75.0,75.0,12.75,NO,06/30/20
488,mount gambier,-37.83,140.77,48.2,70.0,0.0,11.41,AU,06/30/20
489,shelburne,44.08,-80.2,80.6,51.0,1.0,6.93,CA,06/30/20
490,vao,-22.67,167.48,67.69,67.0,1.0,17.02,NC,06/30/20
492,beitbridge,-22.22,30.0,70.7,44.0,14.0,18.7,ZW,06/30/20
493,raudeberg,61.99,5.14,55.0,82.0,100.0,25.28,NO,06/30/20
494,batsfjord,70.63,29.72,39.2,100.0,75.0,24.16,NO,06/30/20
495,sheopur,25.67,76.7,101.71,26.0,46.0,4.29,IN,06/30/20
496,ciudad bolivar,8.12,-63.55,87.42,57.0,68.0,8.55,VE,06/30/20
497,necochea,-38.55,-58.74,50.0,65.0,100.0,11.01,AR,06/30/20
498,sayville,40.74,-73.08,75.99,64.0,75.0,3.76,US,06/30/20
501,madimba,-10.4,40.33,78.8,69.0,75.0,9.17,TZ,06/30/20
502,antalaha,-14.9,50.28,72.54,75.0,0.0,11.79,MG,06/30/20
503,henties bay,-22.12,14.28,78.01,32.0,0.0,1.01,NA,06/30/20
505,bichura,50.59,107.6,61.56,79.0,56.0,2.71,RU,06/30/20
506,yokadouma,3.52,15.05,71.08,96.0,100.0,2.53,CM,06/30/20
508,saint-augustin,51.23,-58.65,73.54,53.0,0.0,10.94,CA,06/30/20
510,comodoro rivadavia,-45.87,-67.5,42.8,87.0,75.0,2.24,AR,06/30/20
511,emerald,-23.53,148.17,60.8,93.0,90.0,5.82,AU,06/30/20
512,lavrentiya,65.58,-171.0,42.24,91.0,100.0,7.7,RU,06/30/20
513,ukiah,39.15,-123.21,68.0,63.0,1.0,1.28,US,06/30/20
514,katesh,-4.52,35.38,68.77,53.0,72.0,5.44,TZ,06/30/20
515,el alto,-4.27,-81.21,72.23,66.0,0.0,14.03,PE,06/30/20
516,sinnamary,5.38,-52.95,84.13,73.0,5.0,13.2,GF,06/30/20
517,calama,-22.47,-68.93,60.8,6.0,0.0,12.75,CL,06/30/20
518,ibatiba,-20.23,-41.51,70.21,62.0,54.0,5.3,BR,06/30/20
519,qinhuangdao,39.93,119.59,71.35,73.0,44.0,3.09,CN,06/30/20
520,shieli,44.17,66.75,81.7,15.0,84.0,4.85,KZ,06/30/20
521,marsh harbour,26.54,-77.06,85.64,63.0,93.0,8.48,BS,06/30/20
522,tessalit,20.2,1.01,108.01,7.0,0.0,15.21,ML,06/30/20
523,fairview,40.81,-74.0,78.01,64.0,75.0,5.82,US,06/30/20
524,stornoway,58.21,-6.39,60.01,87.0,40.0,10.29,GB,06/30/20
525,borovskiy,57.04,65.72,57.2,76.0,75.0,11.18,RU,06/30/20
526,aransas pass,27.91,-97.15,87.8,74.0,40.0,17.22,US,06/30/20
527,geraldton,-28.77,114.6,60.8,82.0,90.0,6.93,AU,06/30/20
528,helong,42.54,129.0,54.75,90.0,100.0,1.88,CN,06/30/20
530,berlevag,70.86,29.09,39.2,100.0,75.0,24.16,NO,06/30/20
531,khanu woralaksaburi,16.06,99.86,82.62,75.0,93.0,6.76,TH,06/30/20
532,yar-sale,66.83,70.83,50.0,78.0,100.0,9.42,RU,06/30/20
533,chau doc,10.7,105.12,77.86,77.0,100.0,4.5,VN,06/30/20
534,mineiros,-17.57,-52.55,77.77,45.0,2.0,16.06,BR,06/30/20
535,hirara,24.8,125.28,84.29,84.0,100.0,18.7,JP,06/30/20
536,chipinge,-20.19,32.62,59.07,67.0,34.0,7.7,ZW,06/30/20
537,methoni,36.82,21.7,87.8,40.0,40.0,6.93,GR,06/30/20
538,richards bay,-28.78,32.04,64.51,74.0,71.0,8.79,ZA,06/30/20
539,dzhebariki-khaya,62.22,135.8,58.69,55.0,2.0,5.68,RU,06/30/20
540,wana,32.3,69.57,83.3,44.0,24.0,3.2,PK,06/30/20
541,inhambane,-23.86,35.38,73.4,64.0,40.0,13.87,MZ,06/30/20
542,oussouye,12.48,-16.55,87.8,70.0,40.0,4.7,SN,06/30/20
543,forssa,60.81,23.62,62.01,83.0,100.0,4.0,FI,06/30/20
544,gimli,50.63,-96.99,78.01,70.0,45.0,4.0,CA,06/30/20
546,bereda,43.27,-7.54,82.99,52.0,0.0,4.0,ES,06/30/20
547,tulagi,-9.1,160.15,77.0,88.0,75.0,2.24,SB,06/30/20
548,negara,-8.32,114.6,75.92,87.0,29.0,7.4,ID,06/30/20
549,buraydah,26.33,43.98,109.4,18.0,2.0,5.82,SA,06/30/20
550,beloha,-25.17,45.05,64.35,71.0,0.0,4.72,MG,06/30/20
553,kashiwazaki,37.37,138.55,72.0,93.0,100.0,6.22,JP,06/30/20
554,pimenta bueno,-11.67,-61.19,87.51,49.0,22.0,3.91,BR,06/30/20
555,catuday,16.29,119.81,81.9,80.0,89.0,12.03,PH,06/30/20
556,deqing,30.54,119.96,80.6,83.0,35.0,4.47,CN,06/30/20
557,sobolevo,54.43,31.9,62.31,90.0,100.0,5.23,RU,06/30/20
558,tongzi,28.78,105.09,75.34,91.0,78.0,2.48,CN,06/30/20
559,malpe,13.35,74.72,80.6,83.0,40.0,2.82,IN,06/30/20
561,diapaga,12.07,1.79,89.76,46.0,94.0,1.1,BF,06/30/20
562,sistranda,63.73,8.83,51.8,71.0,75.0,18.34,NO,06/30/20
563,miguel auza,24.29,-103.45,67.87,63.0,99.0,9.82,MX,06/30/20
564,waipawa,-41.41,175.52,48.2,81.0,95.0,33.33,NZ,06/30/20
565,lulea,65.58,22.15,64.4,77.0,85.0,8.05,SE,06/30/20
566,saurimo,-9.66,20.39,86.0,25.0,100.0,5.82,AO,06/30/20
567,shasta lake,40.68,-122.37,75.0,39.0,0.0,1.99,US,06/30/20
568,parker,32.77,-97.8,84.0,76.0,81.0,1.99,US,06/30/20
569,roald,62.58,6.13,54.0,71.0,75.0,18.34,NO,06/30/20
570,kalmunai,7.42,81.82,85.6,65.0,100.0,11.36,LK,06/30/20
571,nemuro,43.32,145.57,55.51,99.0,100.0,15.03,JP,06/30/20
572,haines junction,60.75,-137.51,48.9,61.0,67.0,2.24,CA,06/30/20
573,uarini,-2.99,-65.11,82.4,88.0,40.0,3.36,BR,06/30/20
574,ishigaki,24.34,124.16,84.56,85.0,100.0,17.49,JP,06/30/20
575,kotelnikovo,47.63,43.15,81.9,40.0,0.0,5.08,RU,06/30/20
576,veraval,20.9,70.37,84.81,74.0,100.0,2.01,IN,06/30/20
577,robstown,27.79,-97.67,86.0,88.0,90.0,19.46,US,06/30/20
578,nicolas bravo,18.45,-88.92,86.0,74.0,75.0,11.41,MX,06/30/20
580,paracuru,-3.41,-39.03,87.01,49.0,0.0,5.01,BR,06/30/20
581,sanmenxia,34.77,111.18,79.45,55.0,69.0,9.6,CN,06/30/20
582,yulara,-25.24,130.99,46.4,33.0,0.0,3.36,AU,06/30/20
583,linxia,35.6,103.21,67.91,40.0,100.0,4.23,CN,06/30/20
584,mabaruma,8.2,-59.78,81.75,87.0,54.0,5.14,GY,06/30/20
585,karlskrona,56.16,15.59,60.8,87.0,75.0,10.29,SE,06/30/20
586,killam,52.78,-111.85,55.99,96.0,99.0,5.01,CA,06/30/20
587,yarim,14.3,44.38,72.86,29.0,86.0,5.39,YE,06/30/20
588,navlya,52.83,34.5,64.4,93.0,75.0,4.47,RU,06/30/20
589,saint-leu,-21.15,55.28,69.01,72.0,27.0,3.36,RE,06/30/20
591,namatanai,-3.67,152.43,79.39,80.0,86.0,6.15,PG,06/30/20
592,mama,58.31,112.9,67.19,59.0,5.0,0.83,RU,06/30/20
593,mtwara,-10.27,40.18,78.8,69.0,75.0,9.17,TZ,06/30/20
594,sakakah,29.97,40.21,96.8,11.0,0.0,11.41,SA,06/30/20
595,abapo,-18.83,-63.47,82.69,29.0,0.0,5.86,BO,06/30/20
596,susanville,40.42,-120.65,59.0,47.0,1.0,2.28,US,06/30/20
597,vagur,61.47,-6.81,49.17,78.0,100.0,23.87,FO,06/30/20
598,povenets,62.85,34.83,65.88,51.0,64.0,19.66,RU,06/30/20
599,nancha,47.13,129.27,59.45,88.0,0.0,1.92,CN,06/30/20
600,mogadishu,2.04,45.34,80.6,69.0,75.0,11.41,SO,06/30/20
601,okha,53.57,142.95,48.22,91.0,27.0,7.4,RU,06/30/20
602,mount isa,-20.73,139.5,55.4,62.0,0.0,1.12,AU,06/30/20
603,marawi,8.0,124.29,77.0,92.0,56.0,5.99,PH,06/30/20
605,tautira,-17.73,-149.15,71.6,78.0,20.0,5.82,PF,06/30/20
606,katangli,51.71,143.23,42.76,87.0,82.0,1.14,RU,06/30/20
607,santa vitoria do palmar,-33.52,-53.37,58.05,97.0,100.0,4.0,BR,06/30/20
608,jalu,29.03,21.55,98.58,12.0,0.0,13.73,LY,06/30/20
609,puerto rico,-26.8,-55.02,66.02,94.0,100.0,10.56,AR,06/30/20
610,vila do maio,15.13,-23.22,84.2,51.0,20.0,19.46,CV,06/30/20
611,ugoofaaru,5.67,73.0,83.39,79.0,58.0,8.12,MV,06/30/20
612,knysna,-34.04,23.05,59.0,82.0,0.0,5.82,ZA,06/30/20
613,takoradi,4.88,-1.76,78.89,76.0,73.0,12.8,GH,06/30/20
614,mayya,61.73,130.28,66.2,45.0,0.0,6.71,RU,06/30/20
615,galesong,-5.32,119.37,75.2,100.0,20.0,2.24,ID,06/30/20
616,debre tabor,11.85,38.02,61.09,81.0,99.0,2.77,ET,06/30/20
618,staryy nadym,65.61,72.68,53.22,73.0,100.0,9.08,RU,06/30/20
619,sao jose da coroa grande,-8.9,-35.15,80.83,72.0,6.0,11.83,BR,06/30/20
620,garwolin,51.9,21.61,75.2,44.0,49.0,10.29,PL,06/30/20
621,bowen,-20.02,148.23,66.0,100.0,75.0,6.93,AU,06/30/20
622,port hardy,50.7,-127.42,53.6,76.0,90.0,9.17,CA,06/30/20
623,tarko-sale,64.92,77.78,54.0,84.0,95.0,22.93,RU,06/30/20
624,mantua,45.17,10.78,90.0,48.0,40.0,4.7,IT,06/30/20
625,mackenzie,55.3,-123.17,50.0,100.0,90.0,5.82,CA,06/30/20
626,samarai,-10.62,150.67,77.9,84.0,80.0,14.05,PG,06/30/20
